strategy,interval,threshold,name,max_hold,trailing_pct,take_profit_pct,stop_loss_pct,cut3d_neg,n,win_pct,mean_pct,median_pct,total_pct,mdd_pct,sharpe,profit_factor,avg_held_bars
trend_pullback,1d,70.0,hold180_tr20_tp25_sl15_cut30,180,0.2,0.25,0.15,False,3774,47.45627980922099,5.2546121167381274,-3.518671564793363,1.5523857783151347e+51,-98.8793240063501,0.5485539852025113,1.705542103295448,49.166666666666664
trend_pullback,1d,70.0,hold120_tr20_tp50_sl0_cut30,120,0.2,0.5,0.0,False,2786,50.28715003589376,8.231514065216366,0.17898377305923824,1.6501001887713632e+56,-98.0944318741221,0.5473730434439823,2.1178637622401797,69.03015075376885
trend_pullback,1d,70.0,hold120_tr20_tp25_sl15_cut30,120,0.2,0.25,0.15,False,3816,48.37526205450734,4.942359921327435,-2.1792400940710275,1.1632120670031838e+48,-98.83470253549694,0.5470535606873542,1.6776401311983429,45.481656184486376
trend_pullback,1d,70.0,hold365_tr20_tp30_sl20_cut30,365,0.2,0.3,0.2,False,3328,46.81490384615385,6.678033464540592,-2.858944480743475,1.4769525702661128e+57,-99.53109033030204,0.5452877323829339,1.8510860952459975,62.90594951923077
trend_pullback,1d,70.0,hold252_tr20_tp30_sl15_cut30,252,0.2,0.3,0.15,False,3519,44.6433645922137,6.058935909310636,-4.380551792053666,3.310601904403178e+54,-98.9813053502326,0.5445186626195816,1.7935129286951297,55.59960215970446
trend_pullback,1d,70.0,hold365_tr20_tp25_sl15_cut30,365,0.2,0.25,0.15,False,3767,46.58879745155296,5.396725835324063,-4.010890235937914,4.576025188910115e+52,-98.93643725647692,0.5439195368869392,1.7166356661005648,51.71117600212371
trend_pullback,1d,70.0,hold120_tr20_tp20_sl10_cut30,120,0.2,0.2,0.1,False,4734,45.54288128432616,3.486898233641653,-8.864690226211314,1.8214313270549502e+42,-98.9230478360235,0.5422184541427638,1.5342331823624644,32.383185466835656
trend_pullback,1d,70.0,hold180_tr20_tp30_sl15_cut30,180,0.2,0.3,0.15,False,3533,45.31559581092556,5.830585217354806,-4.060570739159486,1.5272657234871897e+52,-99.15398781958584,0.5418009183506076,1.7688657025317855,53.20690631191622
trend_pullback,1d,70.0,hold180_tr20_tp40_sl20_cut30,180,0.2,0.4,0.2,False,3006,46.972721224218226,7.5226839827409835,-2.492401591544091,3.555849756939247e+56,-99.62027081600138,0.541336736121559,1.9654068937809093,65.70858283433134
trend_pullback,1d,70.0,hold252_tr20_tp20_sl10_cut30,252,0.2,0.2,0.1,False,4724,44.87722269263336,3.6346806917236316,-9.506604516048577,2.1494378720867438e+44,-98.76166757746654,0.540420108268941,1.5476280545459977,34.5002116850127
trend_pullback,1d,70.0,hold180_tr20_tp20_sl10_cut30,180,0.2,0.2,0.1,False,4724,44.961896697713804,3.591647282716325,-9.453436145760364,4.207210814017296e+43,-99.06754535889189,0.5398976940264131,1.5425285043716757,33.91955969517358
trend_pullback,1d,70.0,hold120_tr20_tp40_sl20_cut30,120,0.2,0.4,0.2,False,3103,48.179181437318725,6.797214326167309,-1.5005526273735967,1.1891108547507002e+52,-99.6429707722059,0.5395298313073971,1.8964773527299608,58.57718337093136
trend_pullback,1d,70.0,hold120_tr20_tp30_sl15_cut30,120,0.2,0.3,0.15,False,3598,46.2479155086159,5.395594450336323,-3.3283648879606833,2.134182143290483e+48,-98.9215659743082,0.5371854842589336,1.7264433733102378,48.69594219010561
trend_pullback,1d,70.0,hold252_tr20_tp40_sl15_cut30,252,0.2,0.4,0.15,False,3154,43.722257450856056,7.2681251749332505,-4.91284161990948,2.2156300401836366e+57,-99.26024284660646,0.5360349241494797,1.941671122034516,63.7714013950539
trend_pullback,1d,70.0,hold252_tr20_tp50_sl20_cut30,252,0.2,0.5,0.2,False,2791,46.07667502687209,8.922652540335893,-3.2151604219211816,4.6830626369724134e+61,-99.33254404005775,0.5354604925369196,2.123632933416045,76.0
trend_pullback,1d,70.0,hold365_tr20_tp30_sl15_cut30,365,0.2,0.3,0.15,False,3519,44.131855640807046,6.038306826065215,-4.620240842786638,1.0322947396616563e+54,-99.19105462896579,0.535448236851217,1.7866032177256337,56.77919863597613
trend_pullback,1d,70.0,hold365_tr20_tp20_sl10_cut30,365,0.2,0.2,0.1,False,4724,44.686706181202375,3.619394521954101,-9.547268937407521,9.279506300064602e+43,-98.87238765054661,0.5353786713330284,1.5439211664334422,34.78662150719729
trend_pullback,1d,70.0,hold252_tr20_tp40_sl10_cut31,252,0.2,0.4,0.1,True,6961,17.526217497485995,2.708675113793142,-1.7545133411904668,4.9817622767022565e+47,-98.1245178308762,0.5353707068007051,1.787647269890795,22.2134750754202
trend_pullback,1d,70.0,hold180_tr20_tp40_sl10_cut31,180,0.2,0.4,0.1,True,6990,17.71101573676681,2.5999465430904247,-1.749768930951301,4.3148072912469393e+45,-98.60191092240571,0.5343810832454573,1.7598445433588872,21.163376251788268
trend_pullback,1d,70.0,hold252_tr20_tp25_sl10_cut30,252,0.2,0.25,0.1,False,4324,40.44865864939871,4.254487213984666,-9.685439553428555,8.251419861384988e+46,-99.13913448723932,0.5339020392668845,1.6196672721299317,39.92113783533765
trend_pullback,1d,70.0,hold120_tr20_tp25_sl10_cut30,120,0.2,0.25,0.1,False,4351,41.76051482417835,3.96802952774702,-9.32715770401532,2.0043245727636026e+43,-99.0020891345003,0.5332653118133357,1.5887456640361148,36.32521259480579
trend_pullback,1d,70.0,hold365_tr20_tp40_sl20_cut30,365,0.2,0.4,0.2,False,2975,45.84873949579832,7.9892690918849745,-3.394354596535998,5.4293171102676525e+59,-99.593620978091,0.5332128604618959,2.0080981600419343,72.56436974789916
trend_pullback,1d,70.0,hold180_tr20_tp40_sl15_cut30,180,0.2,0.4,0.15,False,3171,44.370860927152314,6.890492354363201,-4.593339399337337,1.29802549893063e+54,-99.43416769194812,0.5326453288027525,1.9006949996696267,60.221381267738884
trend_pullback,1d,70.0,hold180_tr20_tp25_sl10_cut30,180,0.2,0.25,0.1,False,4326,40.70735090152566,4.161263241695393,-9.646685861564603,3.6531278013241056e+45,-99.22609952971074,0.5321943695171205,1.607857918108413,38.82316227461858
trend_pullback,1d,70.0,hold180_tr20_tp30_sl10_cut30,180,0.2,0.3,0.1,False,4014,38.66467364225212,4.733087621293036,-9.937451499744554,3.673374018194889e+47,-99.31037724732438,0.5315896600957841,1.6819295993722743,42.63178873941206
trend_pullback,1d,70.0,hold120_tr20_tp20_sl15_cut31,120,0.2,0.2,0.15,True,8597,22.44969175293707,1.6128574110672904,-1.4592310329174627,1.3978454709629556e+36,-98.85962714434494,0.5312374134613459,1.49168594845873,15.337559613818774
trend_pullback,1d,70.0,hold252_tr20_tp30_sl10_cut30,252,0.2,0.3,0.1,False,4009,38.164130705911695,4.845514437962808,-10.095840887393914,7.093572351257044e+48,-99.19314886376868,0.5312343194636954,1.6944127151704784,44.017211274632075
trend_pullback,1d,70.0,hold120_tr20_tp40_sl10_cut31,120,0.2,0.4,0.1,True,7109,18.286678857785905,2.3650386951763775,-1.702920493771387,4.526182410836894e+41,-97.92107788322464,0.5308095979693542,1.7025396345557655,19.13982275988184
trend_pullback,1d,70.0,hold180_tr20_tp40_sl0_cut31,180,0.2,0.4,0.0,True,6622,19.118091211114464,2.8957954653790297,-1.6731505432726668,1.7319080514192492e+48,-97.8559100355868,0.5307406507328443,1.8113018026382257,24.104047115675023
trend_pullback,1d,70.0,hold180_tr20_tp50_sl20_cut30,180,0.2,0.5,0.2,False,2833,46.52312036710201,8.281931117638534,-3.033084436028355,1.7612678055649896e+57,-99.70285674331953,0.5300470960029957,2.051180415980242,70.38192728556301
trend_pullback,1d,70.0,hold180_tr20_tp20_sl15_cut31,180,0.2,0.2,0.15,True,8541,22.210513991335908,1.6845195753479532,-1.4797019654321784,5.994904272165892e+37,-98.56400422981292,0.529860182435198,1.5049630938175138,16.32092260859384
trend_pullback,1d,70.0,hold252_tr20_tp20_sl15_cut31,252,0.2,0.2,0.15,True,8539,22.157161260100715,1.7097666196199857,-1.483838842173024,3.0492629720065958e+38,-98.37385203282135,0.5297160759183446,1.5103880934251213,16.6902447593395
trend_pullback,1d,70.0,hold180_tr20_tp40_sl20_cut31,180,0.2,0.4,0.2,True,6622,19.102990033222593,2.8592676871443783,-1.6741493475184221,3.953118743480249e+47,-98.90180066515958,0.5296787787953678,1.800104598316977,24.101026880096647
trend_pullback,1d,70.0,hold365_tr20_tp25_sl10_cut30,365,0.2,0.25,0.1,False,4323,40.15729817256535,4.254339297595122,-9.695014085373622,6.14816182402149e+46,-99.3149458396258,0.5296358131579253,1.6180136865686723,40.414295628036086
trend_pullback,1d,70.0,hold180_tr20_tp40_sl15_cut31,180,0.2,0.4,0.15,True,6678,18.823000898472596,2.8041129213327056,-1.6937911748604595,8.318477550390407e+46,-98.7709003627873,0.529142122546819,1.787178986122557,23.504791853848456
trend_pullback,1d,70.0,hold120_tr20_tp30_sl10_cut30,120,0.2,0.3,0.1,False,4068,39.823008849557525,4.42198966687507,-9.622359790651402,2.3873902874622517e+44,-99.10630820741127,0.5287827874153077,1.6470334014413148,39.36209439528024
trend_pullback,1d,70.0,hold252_tr20_tp40_sl0_cut31,252,0.2,0.4,0.0,True,6588,18.88281724347298,3.0173367125696062,-1.6930123328052493,1.536172589850926e+50,-97.4266946387954,0.5284111755126365,1.8367821140666425,25.49408014571949
trend_pullback,1d,70.0,hold120_tr20_tp50_sl20_cut30,120,0.2,0.5,0.2,False,2947,48.08279606379369,7.327677799229251,-1.5265877536833614,1.3004025604833792e+52,-99.674975869627,0.5283086330593401,1.9609036914607794,61.757719714964374
trend_pullback,1d,70.0,hold120_tr20_tp20_sl0_cut31,120,0.2,0.2,0.0,True,8537,22.712896802155324,1.6650282556180804,-1.4476517781977003,8.169979973439893e+36,-99.05512415061423,0.5282924625725703,1.5050253619873966,15.738549841864824
trend_pullback,1d,70.0,hold120_tr20_tp40_sl15_cut30,120,0.2,0.4,0.15,False,3259,45.688861613992025,6.212669739895187,-3.6782644150462396,1.877287023312675e+49,-99.42604911815695,0.528141951148721,1.8301641405776758,53.81558760355937
trend_pullback,1d,70.0,hold120_tr20_tp20_sl20_cut31,120,0.2,0.2,0.2,True,8537,22.701183085392994,1.636694303706418,-1.447978955372242,1.8648161454297336e+36,-99.05512415061423,0.5279545179653177,1.4959298382176829,15.736207098512358
trend_pullback,1d,70.0,hold252_tr20_tp40_sl15_cut31,252,0.2,0.4,0.15,True,6646,18.627746012639182,2.923686915761842,-1.7037573996656008,8.55610046455487e+48,-98.35121059837226,0.5278547843713072,1.8143133805388059,24.815377670779416
trend_pullback,1d,70.0,hold252_tr20_tp40_sl20_cut31,252,0.2,0.4,0.2,True,6588,18.867638129933212,2.9806204181752736,-1.6937911748604595,3.506348188163876e+49,-98.71372671851739,0.5274164823695068,1.8256106838972985,25.491044323011536
trend_pullback,1d,70.0,hold180_tr20_tp20_sl0_cut31,180,0.2,0.2,0.0,True,8474,22.480528675949966,1.741346346467839,-1.470048728366585,4.400603130118689e+38,-98.88321078816293,0.5272500752301721,1.5194322119622992,16.782747226811424
trend_pullback,1d,70.0,hold252_tr20_tp20_sl0_cut31,252,0.2,0.2,0.0,True,8472,22.415014164305948,1.7696357587614155,-1.4741236167443825,2.724591161134076e+39,-98.56410175738603,0.5270713023318371,1.5255258867082484,17.201841359773372
trend_pullback,1d,70.0,hold180_tr20_tp20_sl20_cut31,180,0.2,0.2,0.2,True,8474,22.468727873495396,1.7128017456335385,-1.4709515917093183,1.004447476413922e+38,-98.88321078816293,0.5270471201886875,1.5104062180640532,16.78038706632051
trend_pullback,1d,70.0,hold252_tr20_tp20_sl20_cut31,252,0.2,0.2,0.2,True,8472,22.40321057601511,1.7410844193527915,-1.4748327060618347,6.218940075123249e+38,-98.56410175738603,0.5269345462616002,1.5165317553875906,17.1994806421152
trend_pullback,1d,70.0,hold365_tr20_tp40_sl10_cut31,365,0.2,0.4,0.1,True,6954,17.40005752085131,2.7089131764578247,-1.76250645692827,2.5897077009152046e+47,-98.12901192149413,0.5268282447020566,1.7853642573600486,22.766465343687088
trend_pullback,1d,70.0,hold252_tr20_tp50_sl15_cut30,252,0.2,0.5,0.15,False,2958,43.30628803245436,8.14521861634573,-5.0885018987065544,1.1740254973405617e+59,-99.09614122322964,0.5266075790345828,2.050065802890589,69.45740365111561
trend_pullback,1d,70.0,hold365_tr20_tp20_sl15_cut31,365,0.2,0.2,0.15,True,8539,22.098606394191357,1.7064136122138382,-1.4898817806375473,1.9286449648879623e+38,-98.35702118444462,0.5251810800609732,1.5080084953161736,16.863684272163017
trend_pullback,1d,70.0,hold180_tr20_tp30_sl15_cut31,180,0.2,0.3,0.15,True,7340,19.291553133514984,2.276172902082957,-1.6677256173729893,4.739708975484941e+42,-98.7166022661698,0.5247439453334426,1.6495411547930725,20.73106267029973
trend_pullback,1d,70.0,hold365_tr20_tp50_sl20_cut30,365,0.2,0.5,0.2,False,2777,45.55275477133598,9.052992012511826,-3.551285054318265,8.830931665979363e+61,-99.405262441815,0.5243461977227358,2.1334217635531156,79.69931580842636
trend_pullback,1d,70.0,hold365_tr20_tp30_sl10_cut30,365,0.2,0.3,0.1,False,4010,37.80548628428927,4.831862730077822,-10.111105919770685,3.1418017508270003e+48,-99.35927955259504,0.5241934483046049,1.6902900841817448,44.76708229426434
trend_pullback,1d,70.0,hold120_tr20_tp40_sl15_cut31,120,0.2,0.4,0.15,True,6849,19.41889326909038,2.5185901830552764,-1.6261981491657251,3.8765964034671885e+42,-98.34750324744265,0.5239043335488102,1.7250969514430188,21.086581982771207
trend_pullback,1d,70.0,hold180_tr20_tp50_sl15_cut30,180,0.2,0.5,0.15,False,2993,43.90243902439025,7.603810035271263,-4.79183834831397,1.7212091224283752e+55,-99.484122216222,0.5237896183552915,1.9901661239722401,64.56698964249917
trend_pullback,1d,70.0,hold252_tr20_tp30_sl15_cut31,252,0.2,0.3,0.15,True,7321,19.068433274142876,2.3441694011091396,-1.6837336576467021,1.166336687978954e+44,-98.31992806121451,0.5234882763445056,1.6648684964363694,21.633246824204345
trend_pullback,1d,70.0,hold120_tr20_tp50_sl15_cut30,120,0.2,0.5,0.15,False,3094,45.70135746606335,6.7664927342353,-3.677054283116876,1.8860848716481494e+50,-99.3395688487176,0.5229045599716989,1.9060290136919105,56.87491919844861
trend_pullback,1d,70.0,hold120_tr20_tp40_sl0_cut31,120,0.2,0.4,0.0,True,6810,19.60352422907489,2.577690937347852,-1.6112699415787912,1.8703971327019934e+43,-97.06372973598467,0.5222270024689032,1.739809188750846,21.52143906020558
trend_pullback,1d,70.0,hold365_tr20_tp20_sl0_cut31,365,0.2,0.2,0.0,True,8474,22.33891904649516,1.7649619644549117,-1.4781862901094454,1.5627071913099907e+39,-98.44367793934273,0.5218451171547123,1.5226338381217581,17.404177484068917
trend_pullback,1d,70.0,hold365_tr20_tp20_sl20_cut31,365,0.2,0.2,0.2,True,8474,22.327118244040594,1.7364173636206113,-1.4785535893555966,3.5669140076325605e+38,-98.44367793934273,0.5216622487756,1.5136704787681554,17.401817323578005
trend_pullback,1d,70.0,hold365_tr20_tp40_sl15_cut30,365,0.2,0.4,0.15,False,3148,43.23379923761118,7.22239421390249,-5.258606557245238,2.0748008848360744e+56,-99.36134454710508,0.5214271973305818,1.9304817449655458,65.93106734434562
trend_pullback,1d,70.0,hold252_tr20_tp40_sl10_cut30,252,0.2,0.4,0.1,False,3628,37.40352811466373,5.8402822852103515,-10.232905652018509,5.992341112951704e+51,-99.6469240921668,0.5213100951669746,1.8249732754110835,50.715545755237045
trend_pullback,1d,70.0,hold120_tr20_tp40_sl10_cut30,120,0.2,0.4,0.1,False,3700,39.32432432432432,5.168991291175588,-10.064978133572616,7.790498755123668e+45,-99.5609362249931,0.521184570710523,1.7477412461846282,43.74324324324324
trend_pullback,1d,70.0,hold120_tr20_tp40_sl20_cut31,120,0.2,0.4,0.2,True,6810,19.588839941262847,2.5421715618016165,-1.6124369946981576,4.269223159380155e+42,-98.61404420735167,0.5209315555955004,1.728740902807234,21.518502202643173
trend_pullback,1d,70.0,hold180_tr20_tp40_sl10_cut30,180,0.2,0.4,0.1,False,3639,37.8950261060731,5.601854235212967,-10.225661809057208,2.479216103516455e+49,-99.66135146302271,0.5200495050320285,1.795329835220641,48.271228359439405
trend_pullback,1d,70.0,hold120_tr20_tp50_sl10_cut31,120,0.2,0.5,0.1,True,6723,18.280529525509444,2.5831891079617497,-1.700778764987665,2.470631045815064e+42,-98.49719779255052,0.519959498053526,1.77385188757762,20.61624274877287
trend_pullback,1d,70.0,hold120_tr20_tp25_sl15_cut31,120,0.2,0.25,0.15,True,7948,20.621540010065427,1.8503602525693343,-1.5498346123525406,2.595336879978829e+37,-98.57270700687708,0.5193730092422688,1.5470964686360584,17.437342727730247
trend_pullback,1d,70.0,hold180_tr20_tp30_sl0_cut31,180,0.2,0.3,0.0,True,7296,19.490131578947366,2.3214204604042874,-1.6563481135939417,1.002036150404695e+43,-98.5558298156056,0.5191913199820853,1.6585548399254681,21.229303728070175
trend_pullback,1d,70.0,hold120_tr20_tp50_sl15_cut31,120,0.2,0.5,0.15,True,6462,19.483132157226866,2.7748316599663045,-1.6170641876163516,8.223131551096261e+43,-98.73915681531706,0.5187791271725442,1.8074355255888528,22.61699164345404
trend_pullback,1d,70.0,hold180_tr20_tp30_sl20_cut31,180,0.2,0.3,0.2,True,7296,19.476425438596493,2.2882670958936155,-1.6567924189492989,2.2871698555610805e+42,-98.63265449489575,0.5183819951962266,1.6484321515843752,21.2265625
trend_pullback,1d,70.0,hold365_tr20_tp30_sl15_cut31,365,0.2,0.3,0.15,True,7326,18.89161889161889,2.3502259097766256,-1.6945438682752945,1.2524362552380613e+44,-98.48122411214851,0.518370189061174,1.6644976312259863,22.03931203931204
trend_pullback,1d,70.0,hold120_tr20_tp30_sl15_cut31,120,0.2,0.3,0.15,True,7502,19.74140229272194,2.0852104789651493,-1.6039752781607353,1.54535480157579e+39,-98.43053618780216,0.5182500292064913,1.6081408747302481,18.90415889096241
trend_pullback,1d,70.0,hold252_tr20_tp25_sl15_cut31,252,0.2,0.25,0.15,True,7825,20.038338658146966,2.0121729615333788,-1.625237716729222,5.089528993765106e+40,-98.63378219155136,0.5177480995491828,1.5793540774398032,19.59399361022364
trend_pullback,1d,70.0,hold180_tr20_tp25_sl15_cut31,180,0.2,0.25,0.15,True,7840,20.20408163265306,1.964225287449919,-1.6046218345417085,3.747396829201387e+39,-98.7114593954413,0.5177296892150444,1.5688041187333945,18.940816326530612
